time,fixed_x,fixed_y,fixed_z,fall_x,fall_y,fall_z,fixed_vx,fixed_vy,fixed_vz,fall_vx,fall_vy,fall_vz,distance
2.6399999999998203,0.0,0.0,0.0,-6.15754130115176,8.897648298826795,203.65777915467686,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.722984743362358,203.9450280598675
2.649999999999819,0.0,0.0,0.0,-6.197234067670832,8.95500348384818,203.61005930724323,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.82098474336236,203.9010888852346
2.659999999999818,0.0,0.0,0.0,-6.236926834189905,9.012358668869567,203.56135945980958,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.918984743362363,203.8561966932504
2.669999999999817,0.0,0.0,0.0,-6.276619600708978,9.069713853890953,203.51167961237599,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.016984743362365,203.81035155667104
2.679999999999816,0.0,0.0,0.0,-6.316312367228051,9.127069038912339,203.46101976494234,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.114984743362368,203.7635535490872
2.6899999999998148,0.0,0.0,0.0,-6.356005133747123,9.184424223933725,203.40937991750872,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.21298474336237,203.71580274492894
2.6999999999998137,0.0,0.0,0.0,-6.395697900266196,9.24177940895511,203.3567600700751,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.310984743362373,203.66709921946978
2.7099999999998126,0.0,0.0,0.0,-6.435390666785269,9.299134593976497,203.30316022264145,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.4089847433623754,203.6174430488313
2.7199999999998115,0.0,0.0,0.0,-6.475083433304341,9.356489778997883,203.24858037520784,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.506984743362378,203.56683430998788
2.7299999999998104,0.0,0.0,0.0,-6.514776199823414,9.413844964019269,203.1930205277742,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.6049847433623805,203.5152730807711
2.7399999999998093,0.0,0.0,0.0,-6.554468966342487,9.471200149040655,203.13648068034058,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.702984743362383,203.4627594398747
2.749999999999808,0.0,0.0,0.0,-6.59416173286156,9.528555334062041,203.07896083290694,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.800984743362386,203.409293466859
2.759999999999807,0.0,0.0,0.0,-6.633854499380632,9.585910519083427,203.0204609854733,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.898984743362388,203.3548752421562
2.769999999999806,0.0,0.0,0.0,-6.673547265899705,9.643265704104813,202.9609811380397,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-5.996984743362391,203.29950484707499
2.779999999999805,0.0,0.0,0.0,-6.713240032418778,9.7006208891262,202.90052129060604,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.094984743362393,203.2431823638055
2.7899999999998037,0.0,0.0,0.0,-6.7529327989378505,9.757976074147585,202.83908144317243,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.192984743362396,203.18590787542465
2.7999999999998026,0.0,0.0,0.0,-6.792625565456923,9.815331259168971,202.7766615957388,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.290984743362398,203.12768146590088
2.8099999999998015,0.0,0.0,0.0,-6.832318331975996,9.872686444190357,202.71326174830517,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.388984743362401,203.0685032200997
2.8199999999998004,0.0,0.0,0.0,-6.872011098495069,9.930041629211743,202.64888190087154,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.486984743362403,203.00837322378874
2.8299999999997993,0.0,0.0,0.0,-6.911703865014141,9.98739681423313,202.5835220534379,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.584984743362406,202.9472915636431
2.8399999999997982,0.0,0.0,0.0,-6.951396631533214,10.044751999254515,202.5171822060043,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.682984743362408,202.88525832725097
2.849999999999797,0.0,0.0,0.0,-6.991089398052287,10.102107184275901,202.44986235857064,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.780984743362411,202.82227360311876
2.859999999999796,0.0,0.0,0.0,-7.0307821645713595,10.159462369297287,202.38156251113702,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.878984743362413,202.75833748067694
